rowid,date,pscis_crossing_id,my_crossing_reference,crew_members,utm_zone,easting,northing,stream_name,road_name,road_km_mark,road_tenure,crossing_type,crossing_subtype,diameter_or_span_meters,length_or_width_meters,continuous_embeddedment_yes_no,average_depth_embededdment_meters,resemble_channel_yes_no,backwatered_yes_no,percentage_backwatered,fill_depth_meters,outlet_drop_meters,outlet_pool_depth_0_01m,inlet_drop_yes_no,culvert_slope_percent,downstream_channel_width_meters,stream_slope,beaver_activity_yes_no,fish_observed_yes_no,valley_fill,habitat_value,stream_width_ratio,culvert_length_score,embed_score,outlet_drop_score,culvert_slope_score,stream_width_ratio_score,final_score,barrier_result,crossing_fix,recommended_diameter_or_span_meters,assessment_comment,source,aggregated_crossings_id,time_start,date_time_start,camera_id,site_id
130,2021-09-03,,14000677,KP,9,619787.886433508,6008368.73051993,Tributary to Thautil River,Chisholm FSR,28.5,FLNR DND 9946,Open Bottom Structure,Bridge,12,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 17:13,pscis_phase1.xlsm,1014000677,17:13,2021-09-03T17:13:00Z,KP,14000677
131,2021-09-03,,14000697,KP,9,620771.277251936,6007645.38060639,Tributary to Thautil River,Chisholm FSR,27,FLNR DND 9946,Closed Bottom Structure,Round Culvert,0.5,13,No,,No,No,,1,0.05,0.12,No,3,0.7,7,No,No,Deep Fill,Low,1.4,0,10,0,10,6,26,Barrier,Replace Structure with Streambed Simulation CBS,3,Dry channel. Upstream channel not well defined. Slope of stream estimated. Unlikely fish bearing. 17:20,pscis_phase1.xlsm,1014000697,17:20,2021-09-03T17:20:00Z,KP,14000697
132,2021-09-03,,14000692,KP,9,625143.84044261,6007956.0146199,Tributary to Thautil River,Chisholm FSR,22.5,FLNR DND 9946,Open Bottom Structure,Bridge,10,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 17:38,pscis_phase1.xlsm,1014000692,17:38,2021-09-03T17:38:00Z,KP,14000692
133,2021-09-03,,14000683,KP,9,627065.034606704,6008379.69787646,Tributary to Thautil River,Chisholm FSR,20,FLNR DND 9946,Closed Bottom Structure,Round Culvert,1.2,17,No,,No,No,,2,0.12,0.17,No,3.5,1.1,5,No,No,Deep Fill,Low,0.9,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,No water flowing however pools of stagnant water throughout. Culvert bent in the middle and appears to have some substrate and stagnant water in the middle. 17:49,pscis_phase1.xlsm,1014000683,17:49,2021-09-03T17:49:00Z,KP,14000683
134,2021-09-03,,14000694,KP,9,628708,6009766,Tributary to Thautil River,Chisholm FSR,18,FLNR DND 9946,Closed Bottom Structure,Round Culvert,1,21,No,,No,No,,1,0,0,Yes,5,0.9,7,No,No,Deep Fill,Low,0.9,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry channel, upstream slope estimated. Inlet drop 0.2m. Culvert slope difficult to get due to misshapen structure. Outlet embedded a little bit. 18:09",pscis_phase1.xlsm,1014000694,18:09,2021-09-03T18:09:00Z,KP,14000694
135,2021-08-11,,14000823,LRH DM,9,623571.012187222,6001711.02848943,Tributary to Lamprey Creek,Morice FSR,48,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.7,12,No,,No,No,,1.5,0.05,0.45,Yes,2,1,15,No,No,Deep Fill,Low,1.4,0,10,0,5,6,21,Barrier,Replace Structure with Streambed Simulation CBS,3,Water flowing in channel up and down stream.,pscis_phase1.xlsm,1014000823,,,LRH,14000823
136,2021-09-05,,1801166,KP,9,675438.9458671,6044630.07625847,Cesford Creek,Spur,,Unclassified,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,Ford. 13:01,pscis_phase1.xlsm,1001801166,13:01,2021-09-05T13:01:00Z,KP,1801166
137,2021-09-05,,1801165,KP,9,675402.007193414,6044908.99698254,McRea Creek,Spur,,Unclassified,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,Ford. 13:21,pscis_phase1.xlsm,1001801165,13:21,2021-09-05T13:21:00Z,KP,1801165
138,2021-09-06,,14000395,KP AI VJ TP,9,605863.803508135,6023574.4645500705,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.4,11,No,,No,Yes,50,1.5,0,0,No,1.5,0.67,4,No,No,Deep Fill,Low,1.7,0,10,0,5,6,21,Barrier,Replace Structure with Streambed Simulation CBS,3,"Small stream, trickling at current water level. 11:44",pscis_phase1.xlsm,1014000395,11:44,2021-09-06T11:44:00Z,KP,14000395
139,2021-09-06,,14000994,KP AI VJ TP,9,603814.982259837,6009561.95800672,Tributary to Thautil River,Thautil FSR,,FLNR DND 9785,Closed Bottom Structure,Round Culvert,0.9,17,No,,No,No,,4,0.34,0.31,No,2,0.6,1,No,No,Deep Fill,Medium,0.7,3,10,10,5,0,28,Barrier,Replace Structure with Streambed Simulation CBS,3,"Upstream sedge wetland looking habitat with distinct narrow channel. Outlet drop, and small pool. Small vegetation embedment. Stream trickling. Similar sedge / wetland habitat downstream. 16:46",pscis_phase1.xlsm,1014000994,16:46,2021-09-06T16:46:00Z,KP,14000994
140,2021-09-06,,14000398,KP,9,605437,6021867.26654162,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,1,13,No,,No,No,,2,0.18,0.26,Yes,5,1.17,6,No,No,Deep Fill,Low,1.2,0,10,5,10,3,28,Barrier,Replace Structure with Streambed Simulation CBS,3,Dry channel. 13:53,pscis_phase1.xlsm,1014000398,13:53,2021-09-06T13:53:00Z,KP,14000398
141,2021-09-06,,14000377,KP,9,606924.067538363,6020704.01125959,Tributary to Thaultil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.9,24,No,,No,No,,4.5,1.1,0.55,Yes,6,1.9,8,No,Yes,Deep Fill,Medium,2.1,3,10,10,10,6,39,Barrier,Replace Structure with Streambed Simulation CBS,3,"Fish sighted in outlet pool. Nice little stream, some habitat value. Water flowing below culvert a little. 14:32",pscis_phase1.xlsm,1014000377,14:32,2021-09-06T14:32:00Z,KP,14000377
142,2021-09-06,,14000375,KP,9,605796.554858113,6016996.68930963,Tributary to Thautil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.6,12,No,,No,No,,0.3,0,0,No,2,0.65,4.5,No,No,Deep Fill,Low,1.1,0,10,0,5,3,18,Potential,Replace Structure with Streambed Simulation CBS,3,"Dry channel. Upstream channel runs parallel to road, not well defined channel, appears very ephemeral. Downstream channel much more defined. Outlet partially embedded. 15:16",pscis_phase1.xlsm,1014000375,15:16,2021-09-06T15:16:00Z,KP,14000375
143,2021-09-06,,14000382,KP,9,604924.01018594,6014325.46100701,Tributary to Thautil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.6,11,No,,No,No,,1,0.17,0.48,No,3,0.7,4,No,No,Deep Fill,Low,1.2,0,10,5,10,3,28,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry channel. Upstream channel heavily vegetated and goes below mossy structure 5m towards inlet. Outlet damaged and slightly misshapen. Large outlet pool but still minimal channel downstream that is partially vegetated, and goes under moss.  Culvert slope estimated afterwards as not recorded in field. 15:45",pscis_phase1.xlsm,1014000382,15:45,2021-09-06T15:45:00Z,KP,14000382
144,2021-09-06,,14000379,KP,9,604834.913222217,6012765.88315433,Tributary to Thautil River,Thautil FSR,,Canfor R07593,Closed Bottom Structure,Round Culvert,0.9,28,No,,No,No,,5,1.6,0.4,No,5,1.1,5,No,No,Deep Fill,Low,1.2,3,10,10,10,3,36,Barrier,Replace Structure with Streambed Simulation CBS,3,"Upstream channel is partially subsurface below mossy vegetation. Mostly dry with powder pools, huge OD. Downstream channel a bit bigger with larger pools. Creek not flowing. 16:11",pscis_phase1.xlsm,1014000379,16:11,2021-09-06T16:11:00Z,KP,14000379
145,2021-09-08,,14000882,KP,9,607215.93883728306,5997193.99980501,Tributary to Morice River,Spur,28.75,Canfor R08826,Closed Bottom Structure,Round Culvert,0.9,14,No,,No,Yes,100,0.5,0,0,No,1,0.9,0.5,Yes,Yes,Deep Fill,Medium,1,0,10,0,5,3,18,Potential,Replace Structure with Streambed Simulation CBS,3,"Culvert 100% covered by mud from beaver activity, otherwise would be flowing through backwatered. Outlet 100% backwatered almost covering culvert in water. Large wetland complex upstream. Infrastructure looks old and in poor shape, retaining wall / cement block tipping over on outlet. Slop estimated based on backwatered status. Additional culvert ~75m down the road to deal with flooding. 17:53",pscis_phase1.xlsm,1014000882,17:53,2021-09-08T17:53:00Z,KP,14000882
146,2021-09-12,,1802760,KP,9,640551.186775937,6053250.47373403,Deep Creek,Spur,,Unclassified,Open Bottom Structure,Bridge,11,3,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Old rail can deck, now bridge. Owner says nothing else downstream. 8:55",pscis_phase1.xlsm,1001802760,8:55,2021-09-12T08:55:00Z,KP,1802760
147,2021-09-12,,1805553,KP,9,611695.83970857,6082109.1016183,Toboggan Creek,CN Railway,,Canadian National,Closed Bottom Structure,Concrete Box,2.8,14,Yes,0.1,Yes,No,,0.5,0,0,No,0.2,11.5,0.25,Yes,No,Deep Fill,High,4.1,0,5,0,0,6,11,Passable,,,"2 concrete box. Not backwatered but fully wetted due to slow flowing water. Stream slope estimated. Lake/wetland habitat upstream, flowing very slowly through, assuming the crossing is embedded or an open bottom. Appears to be fish friendly. Length was taken with rangefinder. 11:13",pscis_phase1.xlsm,1001805553,11:13,2021-09-12T11:13:00Z,KP,1805553
148,2021-09-14,,24704568,KP,9,605738.6824347,6096763.16962205,John Brown,Powerline,,Unknown,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,Ford. 12:47,pscis_phase1.xlsm,1024704568,12:47,2021-09-14T12:47:00Z,KP,24704568
149,2021-09-15,,1805573,KP,9,610392.940857657,6084972.55966932,Tributary to Toboggan Creek,Railway,,Canadian National,Closed Bottom Structure,Round Culvert,0.1,15,No,,No,No,,2,0,0,No,3,2,1,No,No,Deep Fill,Low,20,3,10,0,10,6,29,Barrier,Replace Structure with Streambed Simulation CBS,3,Crossing does not exist on railway.  Site entered as a placeholder because there should be connection. Surveyed above and below modelled crossing.  There is ephemeral channel upstream of the railway that is directed to go along the railway in ditch and quickly dissipates into shrubs and grasses. 12:19,pscis_phase1.xlsm,1001805573,12:19,2021-09-15T12:19:00Z,KP,1805573
150,2021-09-15,,1805549,KP AI,9,611345.128381142,6083669.28661139,Elliot Creek,CN Railway,,Canadian National,Open Bottom Structure,Bridge,13,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 13:40,pscis_phase1.xlsm,1001805549,13:40,2021-09-15T13:40:00Z,KP,1805549
151,2021-09-16,,2021091650,KP AI,9,589659,6123249,Tributary to Waterfall Creek,,,Unknown,Open Bottom Structure,Bridge,6,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:27,pscis_phase1.xlsm,2021091650,14:27,2021-09-16T14:27:00Z,KP,2021091650
152,2021-09-16,,1801773,DN,9,603432.067186651,6107843.98349608,Boulder Creek,Unnamed,,Unclassified,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,No structure present.,pscis_phase1.xlsm,1001801773,,,DN,1801773
153,2021-09-05,,1800048,KP AI,9,674397.136056341,6043432.53148384,Cesford Creek,Highway 16,,MoTi Arterial,Closed Bottom Structure,Round Culvert,2.5,25,No,,No,Yes,30,1,0,0.09,Yes,1.5,5.48,3.5,No,Yes,Deep Fill,High,2.2,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  Two pipes (2.5m x 2.5m).  Culvert slope measured with lazel level.  Fish observed.  Could not locate downstream crossing on railway.  Garmin backroads mapbook shows stream connecting with side channel of the Bulkley. 9:17,pscis_phase1.xlsm,1001800048,9:17,2021-09-05T09:17:00Z,KP,1800048
154,2021-09-05,,1800193,AI KP,9,674875.418507115,6043782.03553012,Cesford Creek,Highway 118,,MoTi Arterial,Closed Bottom Structure,Round Culvert,3.7,21,No,,No,No,,1,0.5,0.25,No,1.5,4.9,2.83,No,Yes,Deep Fill,High,1.3,3,10,10,5,6,34,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  ~110mm fish observed in outlet pool.  Culvert slope surveyed with lazer level. 8:37,pscis_phase1.xlsm,1001800193,8:37,2021-09-05T08:37:00Z,AI,1800193
155,2021-09-06,,14000394,AI,9,604924.24307022,6012911.85187462,Tributary to Thautil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.9,20,No,,No,No,,2,0.4,0.3,No,4,0.9,6,No,No,Deep Fill,Low,1,3,10,10,10,3,36,Barrier,Replace Structure with Streambed Simulation CBS,3,ID is 2021090601 in the photos. 16:03,pscis_phase1.xlsm,1014000394,16:03,2021-09-06T16:03:00Z,AI,14000394
156,2021-09-06,,14001409,AI,9,604621.574441186,6012795.89564589,Tributary to Thautil River,Spur,,Canfor R04078,Closed Bottom Structure,Round Culvert,0.6,11,No,,No,No,,1,0,0,No,4,1.3,1,No,No,Deep Fill,Low,2.2,0,10,0,10,6,26,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry, difficult to find the channel upstream. 16:30",pscis_phase1.xlsm,1014001409,16:30,2021-09-06T16:30:00Z,AI,14001409
157,2021-09-06,,14001468,AI,9,604616.435088191,6010547.36988884,Tributary to Thautil River,Spur,,Unclassified,Closed Bottom Structure,Round Culvert,0.4,12,No,,No,No,,1,0,0,No,4,0.5,0,No,No,Deep Fill,Low,1.2,0,10,0,10,3,23,Barrier,Replace Structure with Streambed Simulation CBS,3,Cannot locate outlet. Not likely fish habitat. Seasonal wetland. 17:00,pscis_phase1.xlsm,1014001468,17:00,2021-09-06T17:00:00Z,AI,14001468
158,2021-09-06,,14000399,AI,9,604825.975567651,6022653.01372661,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Open Bottom Structure,Bridge,8,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 13:22,pscis_phase1.xlsm,1014000399,13:22,2021-09-06T13:22:00Z,AI,14000399
159,2021-09-06,,14001432,AI,9,604342.454553779,6022071.60402642,Gabriel Creek,Thautil FSR,,Canfor R07593,Open Bottom Structure,Bridge,7,2,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 13:24,pscis_phase1.xlsm,1014001432,13:24,2021-09-06T13:24:00Z,AI,14001432
160,2021-09-06,,14000381,AI VJ TP,9,606100.211058717,6017300.74176841,Tributary to Thautil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Oval Culvert,0.9,15,No,,No,No,,1.5,0.25,0,No,1,1.1,3,Yes,No,Deep Fill,Low,1.2,3,10,5,5,3,26,Barrier,Replace Structure with Streambed Simulation CBS,3,Unlikely fish habitat. Culvert pool does not drain into obvious channel most likely wetlands. 14:45,pscis_phase1.xlsm,1014000381,14:45,2021-09-06T14:45:00Z,AI,14000381
161,2021-09-06,,14000389,AI VJ TP,9,604962.093269833,6015050.24301116,Tributary to Thautil River,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Oval Culvert,0.6,25,No,,No,No,,4.5,1.2,0.45,No,4,1.8,9,No,No,Deep Fill,Low,3,3,10,10,10,6,39,Barrier,Replace Structure with Streambed Simulation CBS,3,"Small stream. Minimal flow - not dry. Steep downstream of culvert. 80cm steps, good gravels. 15:22",pscis_phase1.xlsm,1014000389,15:22,2021-09-06T15:22:00Z,AI,14000389
162,2021-09-06,,14000383,AI KP VJ TP,9,605307.124827225,6023040.38605941,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,1.4,18,No,,No,No,,3,0,0.75,No,3,3,3.5,No,No,Deep Fill,Medium,2.1,3,10,0,10,6,29,Barrier,Replace with New Open Bottom Structure,10,Waypoint WP381. 12:47,pscis_phase1.xlsm,1014000383,12:47,2021-09-06T12:47:00Z,AI,14000383
163,2021-09-06,,14000390,AI VJ TP,9,605778.637934773,6021673.3118074,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,1,14,No,,No,No,,1,0.3,0.2,No,5,1.5,7,No,No,Deep Fill,Low,1.5,0,10,10,10,6,36,Barrier,Replace Structure with Streambed Simulation CBS,3,Very small amount of flow. Some good gravels. Multiple FISS sites downstream with velocity barrier noted. Non-fish? 13:54,pscis_phase1.xlsm,1014000390,13:54,2021-09-06T13:54:00Z,AI,14000390
164,2021-09-06,,14000392,AI KP,9,605753.55403274,6023617.86515697,Tributary to Gabriel Creek,Thautil FSR,,West Fraser R03753,Closed Bottom Structure,Round Culvert,0.6,12,No,,No,No,,1.5,0.62,0.82,No,2,1.5,4,No,Yes,Deep Fill,Medium,2.5,0,10,10,5,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,Nice gravels. Some flow at this dry time of year. Small system with Dolly Varden noted downstream. 12:26,pscis_phase1.xlsm,1014000392,12:26,2021-09-06T12:26:00Z,AI,14000392
165,2021-09-07,,14000718,AI,9,643962,6001978,Tributary to Owen Creek,Morice-Owen FSR,,Unknown,Closed Bottom Structure,Round Culvert,0.6,16,No,,No,Yes,100,0.7,0,0.36,No,0.5,2,3,No,No,Deep Fill,Medium,3.3,3,10,0,0,6,19,Potential,Replace with New Open Bottom Structure,10,Very nice gravels. Some flow. Passable currently but may by higher velocity at higher flows. 8:59,pscis_phase1.xlsm,1014000718,8:59,2021-09-07T08:59:00Z,AI,14000718
166,2021-09-07,,14000796,AI,9,637564.054668381,6007909.04629493,Fenton Creek,Morice-West FSR,30.2,Resource,Open Bottom Structure,Pipe Arch,50,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Pipe arch. Mis-labelled as 14000013 (upstream modelled crossing) which has been removed.  17:39,pscis_phase1.xlsm,1014000796,17:39,2021-09-07T17:39:00Z,AI,14000796
167,2021-09-08,,14000991,AI,9,623922.992083245,6005103.90635891,Tributary to Morice River,Morice-West FSR,45.5,FLNR DND 9785,Closed Bottom Structure,Round Culvert,0.95,19,No,,No,No,,2.3,0.3,0.1,No,4,10,0,Yes,No,Deep Fill,Medium,10.5,3,10,10,10,6,39,Barrier,Replace with New Open Bottom Structure,15,Upstream wetland appears shallow. Flown with drone. Could not locate inlet. Culvert damaged with 24cm tree lodged in it. Slope estimated as black barrel. 17:30,pscis_phase1.xlsm,1014000991,17:30,2021-09-08T17:30:00Z,AI,14000991
168,2021-09-08,,14000764,AI,9,609752.960001281,5992972.00627336,Tsiyuh Creek,Morice River FSR,,FLNR DND 4656,Open Bottom Structure,Pipe Arch,17,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Pipe arch. 12:33,pscis_phase1.xlsm,1014000764,12:33,2021-09-08T12:33:00Z,AI,14000764
169,2021-09-08,,14001094,KP AI TP VJ,9,623368.993728825,6000282.97987882,Tributary to Lamprey Creek,Spur,,Canfor R05233,Closed Bottom Structure,Round Culvert,1.6,14,No,,No,No,,1,0.54,0.6,No,5,2.56,4.5,No,Yes,Deep Fill,Medium,1.6,0,10,10,10,6,36,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  Fish observed (150mm). Good flows when compared to many other streams. 9:25,pscis_phase1.xlsm,1014001094,9:25,2021-09-08T09:25:00Z,KP,14001094
170,2021-09-11,,1800191,AI,9,680196.978600263,6041646.86034722,Watson Creek,Montgomery Road,,MoTi Local,Closed Bottom Structure,Round Culvert,1.2,10,No,,No,No,,0.7,0.13,0.1,No,1,3,1,No,No,Deep Fill,Medium,2.5,0,10,0,5,6,21,Barrier,Replace with New Open Bottom Structure,10,Very low flow but channel is mostly watered. Abundant gravels and excellent vegetation cover. 15:58,pscis_phase1.xlsm,1001800191,15:58,2021-09-11T15:58:00Z,AI,1800191
171,2021-09-12,,1802488,AI,9,640243.914792949,6048061.00410423,Thompson Creek,Private Road,,Unclassified,Closed Bottom Structure,Round Culvert,1.3,6,No,,No,Yes,95,0.2,0,0.1,No,0.4,2.77,0.5,No,Yes,Deep Fill,High,2.1,0,10,0,0,6,16,Potential,Replace with New Open Bottom Structure,10,Udder View Farm. Currently appears passable for all life stages and species but may present slight barrier at time of year when flow are high.  Large outlet pool indicates that culvert is undersized. Landowners adjacent to the stream report that the channel was historically relocated through the fields near the river and they would like to work together to relocate. 16:48,pscis_phase1.xlsm,1001802488,16:48,2021-09-12T16:48:00Z,AI,1802488
172,2021-08-09,,14000804,LRH DM,9,620202.023699139,5998472.02226865,Tributary to Lamprey Creek,Morice R FSR,55,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.95,13,No,,No,No,,0.5,0.2,0.25,Yes,2,2.2,6,No,No,Deep Fill,Low,2.3,0,10,5,5,6,26,Barrier,Replace with New Open Bottom Structure,10,"Channel dry, Mainline - post code.",pscis_phase1.xlsm,1014000804,,,LRH,14000804
173,2021-08-09,,14000815,LRH DM,9,619988.968386175,5998258.96121077,Tributary to Lamprey Creek,Morice R FSR,55,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.5,13,No,,No,No,,0.3,0.4,0.5,Yes,2,0.8,2,No,No,Deep Fill,Low,1.6,0,10,10,5,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,"down stream channel follows ditch line, dry channel.",pscis_phase1.xlsm,1014000815,,,LRH,14000815
174,2021-08-09,,14000256,LRH DM,9,616234.076285736,5998375.99951454,Tributary to Collins Lake,Morice Nado,,Unclassified,Closed Bottom Structure,Round Culvert,0.8,9,No,,No,No,,0.3,0.05,0.5,No,1,2.5,2,No,No,Deep Fill,Medium,3.1,0,10,0,5,6,21,Barrier,Replace with New Open Bottom Structure,10,"channel dry, old overgrown road, pooled after observed upslope of culvert",pscis_phase1.xlsm,1014000256,"channel dry, old overgrown road, pooled after observed upslope of culvert",,LRH,14000256
175,2021-08-11,,14001029,LRH DM,9,626238.560966798,6005131.1607869,Tributary to Lamprey Creek,7 Road,,Canfor R06460,Open Bottom Structure,Bridge,13,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Bridge, 2 layers of sediment/erosion control cloth on and adjacent to bridge - installation by pipeline company",pscis_phase1.xlsm,1014001029,"Bridge, 2 layers of sediment/erosion control cloth on and adjacent to bridge - installation by pipeline company",,LRH,14001029
176,2021-08-09,,14000022,LRH DM,9,616801.014027307,5998662.02030295,Tributary to Collins Lake,spur Morice Nado,,Unclassified,Closed Bottom Structure,Round Culvert,0.8,6,No,,No,No,,1,0,0,No,1,2,1,No,No,Deep Fill,Medium,2.5,0,10,0,5,6,21,Barrier,Replace Structure with Streambed Simulation CBS,3,"stream diverted onto road for approximately 500m - between 'modelled crossing Ids' 1014000022 and 1014000256, remove structure and restore to original channel, old pre-code logging",pscis_phase1.xlsm,1014000022,"stream diverted onto road for approximately 500m - between 'modelled crossing Ids' 1014000022 and 1014000256, remove structure and restore to original channel, old pre-code logging",,LRH,14000022
177,2021-08-10,,14000892,LRH DM,9,620392.065183169,5991272.99149081,Tributary to Lamprey Creek,Spur,,Canfor R10987,Closed Bottom Structure,Round Culvert,0.9,16,No,,No,No,,2,0,0,No,0,1,4,No,No,Deep Fill,Low,1.1,3,10,0,0,3,16,Potential,Replace Structure with Streambed Simulation CBS,3,"Dry channel, Post Code",pscis_phase1.xlsm,1014000892,"Dry channel, Post Code",,LRH,14000892
178,2021-08-09,,14000322,LRH DM,9,616899.200407859,5998674.39155116,Tributary to Collins Lake,spur Morice Nado,,Resource,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,Deactivated road - no structure.,pscis_phase1.xlsm,1014000322,,,LRH,14000322
179,2021-08-10,,14000967,LRH DM,9,624444.27521962,6002415.52596611,Tributary to Lamprey Creek,08 Road,,Unclassified,Open Bottom Structure,Bridge,9,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"dry channel, post code. Width estimated.",pscis_phase1.xlsm,1014000967,,,LRH,14000967
180,2021-08-09,,14001624,LRH DM,9,618396.194257309,5996675.3007105,Tributary to Collins Lake,Spur,,Resource,Closed Bottom Structure,Round Culvert,0.6,9,No,0.05,Yes,Yes,50,1,0,0,Yes,2,0.65,10,No,No,Deep Fill,Low,1.1,0,10,0,5,3,18,Potential,Replace Structure with Streambed Simulation CBS,3,"dry channel, crossing takes the ditch line flow as well resulting in downstream channel being larger than up stream, post-code logging",pscis_phase1.xlsm,1014001624,"dry channel, crossing takes the ditch line flow as well resulting in downstream channel being larger than up stream, post-code logging",,LRH,14001624
181,2021-08-10,,14000593,LRH DM,9,621806.973571835,5996214.95179267,Tributary to Lamprey Creek,Spur,,Canfor R05233,Open Bottom Structure,Wood Box Culvert,3,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Upstream channel contains some pooled water, up stream the stream is diverted down ditch line and over tops road 30m from old crossing. Pre Code logging. Span estimated.",pscis_phase1.xlsm,1014000593,,,LRH,14000593
182,2021-08-10,,24740003,LRH DM,9,622870.185898483,5988875.3527875,Tributary to Lamprey Creek,Bill Nye spur,15,Unclassified,Open Bottom Structure,Bridge,13,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Al #03, post code recent build",pscis_phase1.xlsm,1024740003,"Al #03, post code recent build",,LRH,24740003
183,2021-08-10,,14000897,LRH DM,9,622107.963164532,5990679.84776116,Tributary to Lamprey Creek,Bill Nye spur,,Canfor R10987,Open Bottom Structure,Bridge,12,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Post Code,pscis_phase1.xlsm,1014000897,Post Code,,LRH,14000897
184,2021-08-10,,14000890,LRH DM,9,620641.408531673,5990771.46453385,Tributary to Lamprey Creek,Spur,,Canfor R10987,Closed Bottom Structure,Round Culvert,1,13,No,,No,Yes,50,1.5,0,0,No,3,0.9,2,No,No,Deep Fill,Medium,0.9,0,10,0,10,0,20,Barrier,Replace Structure with Streambed Simulation CBS,3,"Confirm fish value, small intermittent streams with high habitat values? Post Code",pscis_phase1.xlsm,1014000890,Post Code,,LRH,14000890
185,2021-08-10,,14000894,LRH DM,9,620681.508490773,5990582.93407794,Tributary to Lamprey Creek,Spur,,Canfor R10987,Closed Bottom Structure,Round Culvert,0.5,10,No,,No,No,,1,0,0.2,No,4,0.6,3,No,No,Deep Fill,Medium,1.2,0,10,0,10,3,23,Barrier,Replace Structure with Streambed Simulation CBS,3,Channel has ponded water/wetland up and down stream - Post Code,pscis_phase1.xlsm,1014000894,Channel has ponded water/wetland up and down stream - Post Code,,LRH,14000894
186,2021-08-10,,14000592,LRH DM,9,620084.603178856,5994112.0088542,Tributary to Lamprey Creek,07 Road,,Resource,Closed Bottom Structure,Round Culvert,1,13,No,,No,No,,1,0.3,0.55,No,2,1.6,5,No,No,Deep Fill,Low,1.6,0,10,10,5,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,"Inlet 35cm above channel, inlet and outlet damaged by cows, Post Code",pscis_phase1.xlsm,1014000592,"Inlet 35cm above channel, inlet and outlet damaged by cows, Post Code",,LRH,14000592
